node_name,IPC,branch_miss_rate_%,L1D_miss_rate_%,L1I_miss_rate_%,LLC_miss_rate_%,dTLB_miss_rate_%,MPKI_L1D,MPKI_L1I,MPKI_LLC,MPKI_branch,branch_density_%,memory_intensity
autonomous_emergency_braking,1.65,2.9981952521463993,2.6217382006953938,0.506119440575112,9.882266666947636,0.09036810026145196,4.813583219452941,5.032125116591831,1.0172447452332922,4.648966399861174,15.505882735732413,0.1836027418060346
behavior_path_planner,1.85,1.023765946351728,2.0228262600708926,0.41046450556670294,6.455445423284554,0.05351837933816746,2.5628759158170924,4.480838716132833,0.46876493935317465,1.914627502862797,18.70180884298531,0.1266977775801305
ekf_localizer,1.92,1.5553970018497858,1.8227830347689842,0.12181274785111414,4.134533245922483,0.09619859860232689,1.9385800406020994,1.3939177312339077,0.16101579520697168,3.565093335313924,22.920793412061794,0.10635275859081006
euclidean_cluster,0.78,2.781560339160841,7.833694600734953,1.124818820976569,10.011422602941165,0.8908463530186216,33.22298843132177,12.429296526518748,4.640942904831793,4.669271058159947,16.786517237906125,0.42410369722869723
lidar_centerpoint,0.45,0.5744856378590535,13.05354754155634,0.5188352688033057,58.33002848726853,1.3506219927658238,38.34187002771073,5.281621524984357,25.83500938589434,1.1041163850898363,19.219216501296145,0.29372758559041745
map_based_prediction,0.95,1.3452045157393826,5.321300994929461,1.8202970643545628,14.760044017656856,0.9419587950857767,19.564387262196377,16.229344566287402,5.428882122662027,2.320070511206245,17.24697236784872,0.36766172935601293
mission_planner,2.3,1.577613510766849,2.1834051753344776,0.8649792926490102,3.521464789715752,0.05744715803488411,3.1082486354225485,7.260351966873706,0.37972896668548844,2.519339356295878,15.969306418219462,0.14235784867306606
motion_velocity_planner,2.1,2.690915402435177,2.786362114139828,0.5685912478016278,9.182496278144136,0.10680323526320488,3.663168363168363,5.151164151164151,0.84000234000234,6.573663273663274,24.42909675909676,0.13146777816777816
multi_object_tracker,0.85,1.714968095221081,8.595004799152765,0.6036067175143955,14.235916023626787,0.38053766385294013,22.677274597060695,6.156314273961333,4.2211772185034215,2.719344826296698,15.856533039153359,0.2638424890617404
ndt_scan_matcher,0.52,2.517816603863693,13.362278192272258,1.2751858220686412,50.20730479955245,1.2234697401026706,52.90745107605572,14.432066641368966,34.29952476464104,5.296796227028785,21.037259897725015,0.3959463372544768
occupancy_grid_map_node,0.38,1.2417600590143396,13.791799452330178,1.0554131464551408,35.51010198102129,1.9875840412675416,61.19998909472594,10.909499856868278,26.12389072915389,2.0548603443340285,16.54796616638722,0.4437418721629248
pointcloud_concatenate_data,0.55,1.9562609818859082,9.274443822517183,1.8079559287629963,38.73348091958004,1.5159343339514166,25.933083477480942,20.68809661092959,18.198122877826894,4.567076686527003,23.345947850599014,0.27961874559548977
shape_estimation,1.05,1.5480592261645758,9.608231280398396,0.8519899841182569,16.323496323621324,0.9986015355593437,35.23669288458021,7.629351868788489,7.165995975855131,3.280927992195598,21.193814401560882,0.36673443692457774
trajectory_follower_controller,2.0499999567099567,2.698175417944541,2.2588446810101774,1.342554004550425,7.307027373668257,0.03032968693502863,3.0935487930218306,16.042086707677893,1.4003801372691402,6.4239891547669545,23.808641617751906,0.13695270060083836
velocity_smoother,2.45,2.085583082176803,2.6152405227265847,0.6256913761968982,4.095581305789419,0.011835670567622919,3.3056218158258974,6.065641841152045,0.3852224872633036,3.552993491769002,17.035971964543393,0.12639838619430457
