node_name,bytes_per_instruction,l1_to_llc_ratio,bytes_per_cycle,ops_per_byte,compute_memory_ratio,estimated_data_pages,estimated_data_working_set_KB,estimated_code_pages,estimated_code_working_set_KB,l1d_reuse_ratio,overall_cache_hit_rate_%,branch_proportion_%,memory_op_proportion_%,primary_bottleneck
autonomous_emergency_braking,0.0651036636949307,17.836526202884013,0.10742104509663565,15.360118666837257,5.446541757292714,7649,30596.0,22815,91260.0,37.14263375857889,90.11773333305236,15.505882735732413,18.360274180603458,compute
behavior_path_planner,0.030000956118603178,17.447776481503595,0.055501768819415875,33.332271013186606,7.892798272389158,6099,24396.0,16159,64636.0,48.43578298044013,93.54455457671544,18.70180884298531,12.669777758013051,compute
ekf_localizer,0.010305010893246187,27.309060929336272,0.01978562091503268,97.04016913319239,9.402671009667726,6612,26448.0,32478,129912.0,53.86116454483777,95.86546675407752,22.920793412061794,10.635275859081005,branches
euclidean_cluster,0.2970203459092348,9.148747199638699,0.23167586980920316,3.3667727270965666,2.357913893546539,210057,840228.0,2358,9432.0,11.765368717669702,89.98857739705883,16.786517237906125,42.410369722869724,"memory, cache"
lidar_centerpoint,1.653440600697238,6.631752355522726,0.7440482703137571,0.6047994706180015,3.404515098539059,177522,710088.0,2525,10100.0,6.660752732668812,41.66997151273148,19.219216501296145,29.372758559041745,"memory, cache"
map_based_prediction,0.3474484558503697,9.995986625404262,0.3300760330578512,2.8781247496194213,2.719891465863404,151277,605108.0,15362,61448.0,17.7923968396615,85.23995598234315,17.24697236784872,36.76617293560129,"memory, cache"
mission_planner,0.024302653867871258,13.201735859595228,0.055896103896103895,41.14776951672862,7.024551222999753,3476,13904.0,8103,32412.0,44.80001968012232,96.47853521028425,15.969306418219462,14.235784867306606,compute
motion_velocity_planner,0.05376014976014976,14.371416914364062,0.1128963144963145,18.601138658680966,7.606426562741539,12001,48004.0,2561,10244.0,34.88908975345826,90.81750372185586,24.42909675909676,13.146777816777815,branches
multi_object_tracker,0.270155341984219,8.898085352311444,0.22963204068658613,3.701574037571371,3.7901401080475527,53697,214788.0,12255,49020.0,10.634664824138005,85.7640839763732,15.856533039153359,26.38424890617404,"memory, cache"
ndt_scan_matcher,2.1951695849370267,5.7958232877020315,1.141488184167254,0.45554567030350285,2.5255947736101794,214470,857880.0,7325,29300.0,6.483753785176581,49.79269520044754,21.037259897725015,39.59463372544768,"memory, branches, cache"
occupancy_grid_map_node,1.6719290066658488,6.031765825819288,0.6353330225330225,0.5981115202936722,2.253562403578716,258803,1035212.0,13535,54140.0,6.250685477673809,64.4898980189787,16.54796616638722,44.37418721629248,"memory, cache"
pointcloud_concatenate_data,1.1646798641809213,5.951496986799735,0.6405739252995067,0.8586050388217754,3.57629814077862,132328,529312.0,15491,61964.0,9.782317723162286,61.266519080419954,23.345947850599014,27.961874559548978,"memory, branches, cache"
shape_estimation,0.45862374245472837,8.353881655884289,0.48155492957746476,2.180436613786326,2.7267687441244,120128,480512.0,3361,13444.0,9.40774280735815,83.67650367637867,21.193814401560882,36.673443692457774,"memory, branches, cache"
trajectory_follower_controller,0.08962432878522497,7.146039175759819,0.18372987012987013,11.157684677297746,7.301791024293817,1967,7868.0,8117,32468.0,43.27041878562408,92.69297262633175,23.808641617751906,13.695270060083836,branches
velocity_smoother,0.02465423918485143,13.438334590927164,0.060402886002886,40.56097584282547,7.911493414660854,508,2032.0,14573,58292.0,37.23740077862609,95.90441869421058,17.035971964543393,12.639838619430458,compute
